flag_url,iosCode,country,population,area,landArea,density,growthRate,worldPercentage,rank,year
https://s3.amazonaws.com/images.wpr.com/flags/24/KI.png,KI,Kiribati,"131,232",811,810,165,1.74%,0%,192,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/GD.png,GD,Grenada,"125,438",344,340,371,0.59%,0%,193,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/FM.png,FM,Micronesia,"114,164",702,700,165,0.93%,0%,194,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/JE.png,JE,Jersey,"110,778",116,120,932,0.92%,0%,195,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/TO.png,TO,Tonga,"106,858",747,720,150,0.86%,0%,196,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/SC.png,SC,Seychelles,"107,118",452,460,234,0.51%,0%,197,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/AW.png,AW,Aruba,"106,445",180,180,590,-0.16%,0%,198,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/VC.png,VC,Saint Vincent And The Grenadines,"103,948",389,390,266,-0.24%,0%,199,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/VI.png,VI,United States Virgin Islands,"99,465",347,347,285,-0.72%,0%,200,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/AG.png,AG,Antigua And Barbuda,"93,763",442,440,214,0.57%,0%,201,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/IM.png,IM,Isle Of Man,"84,519",572,570,149,0.23%,0%,202,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/AD.png,AD,Andorra,"79,824",468,470,170,0.33%,0%,203,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/DM.png,DM,Dominica,"72,737",751,750,97,0.42%,0%,204,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/KY.png,KY,Cayman Islands,"68,706",264,240,289,0.88%,0%,205,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/BM.png,BM,Bermuda,"64,184",54,54,"1,186",-0.18%,0%,206,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/GG.png,GG,Guernsey,"63,301",78,63,"1,009",0.38%,0%,207,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/GL.png,GL,Greenland,"56,466",2.2M,410.4K,0.14,0.31%,0%,208,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/FO.png,FO,Faroe Islands,"53,090",1.4K,1.4K,39,0.34%,0%,209,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/MP.png,MP,Northern Mariana Islands,"49,551",464,460,108,0.49%,0%,210,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/KN.png,KN,Saint Kitts And Nevis,"47,657",261,260,184,0.21%,0%,211,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/TC.png,TC,Turks And Caicos Islands,"45,703",948,948,49,0.79%,0%,212,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/SX.png,SX,Sint Maarten,"44,175",34,34,"1,301",0.11%,0%,213,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/AS.png,AS,American Samoa,"44,273",199,200,220,-0.81%,0%,214,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/MH.png,MH,Marshall Islands,"41,569",181,180,233,1.03%,0%,215,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/LI.png,LI,Liechtenstein,"39,327",160,160,247,0.65%,0%,216,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/MC.png,MC,Monaco,"36,469",2,2,"18,149",-0.47%,0%,217,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/SM.png,SM,San Marino,"33,660",61,60,561,-0.05%,0%,218,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/GI.png,GI,Gibraltar,"32,649",7,7,"4,807",0.12%,0%,219,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/MF.png,MF,Saint Martin,"31,791",53,50,642,0.9%,0%,220,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/VG.png,VG,British Virgin Islands,"31,305",151,150,210,0.74%,0%,221,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/PW.png,PW,Palau,"18,055",459,460,39,0.02%,0%,222,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/CK.png,CK,Cook Islands,"17,011",240,240,71,0.19%,0%,223,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/AI.png,AI,Anguilla,"15,857",91,91,175,0.26%,0%,224,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/NR.png,NR,Nauru,"12,668",21,20,639,0.88%,0%,225,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/WF.png,WF,Wallis And Futuna,"11,572",274,274,42,-0.6%,0%,226,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/TV.png,TV,Tuvalu,"11,312",26,30,380,0.74%,0%,227,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/BL.png,BL,Saint Barthelemy,"10,967",21,25,440,0.25%,0%,228,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/PM.png,PM,Saint Pierre And Miquelon,"5,862",242,242,24,-0.38%,,229,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/MS.png,MS,Montserrat,"4,390",102,102,43,-0.09%,,230,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/FK.png,FK,Falkland Islands,"3,780",12.2K,12.2K,0.31,0.29%,,231,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/NU.png,NU,Niue,"1,934",261,261,7,0.05%,,232,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/TK.png,TK,Tokelau,"1,871",12,10,189,1.18%,,233,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/VA.png,VA,Vatican City,510,< 1,< 1,"1,177",1.57%,,234,2022
https://s3.amazonaws.com/images.wpr.com/flags/24/IN.png,IN,India,"1,417,173,173",3.3M,3M,481,0.81%,17.85%,1,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CN.png,CN,China,"1,425,887,337",9.7M,9.4M,151,-0.02%,17.81%,2,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/US.png,US,United States,"338,289,857",9.4M,9.1M,37,0.5%,4.25%,3,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/ID.png,ID,Indonesia,"275,501,339",1.9M,1.9M,148,0.74%,3.47%,4,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/PK.png,PK,Pakistan,"235,824,862",881.9K,770.9K,312,1.98%,3%,5,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/NG.png,NG,Nigeria,"218,541,212",923.8K,910.8K,246,2.41%,2.8%,6,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/BR.png,BR,Brazil,"215,313,498",8.5M,8.4M,26,0.52%,2.7%,7,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/BD.png,BD,Bangladesh,"171,186,372",147.6K,130.2K,"1,329",1.03%,2.16%,8,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/RU.png,RU,Russia,"144,713,314",17.1M,16.4M,9,-0.19%,1.8%,9,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/MX.png,MX,Mexico,"127,504,125",2M,1.9M,66,0.75%,1.6%,10,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/ET.png,ET,Ethiopia,"123,379,924",1.1M,1.1M,112,2.55%,1.58%,11,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/JP.png,JP,Japan,"123,951,692",377.9K,364.5K,338,-0.53%,1.54%,12,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/PH.png,PH,Philippines,"115,559,009",342.4K,298.2K,394,1.54%,1.47%,13,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/EG.png,EG,Egypt,"110,990,103",1M,1M,113,1.56%,1.41%,14,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CD.png,CD,Dr Congo,"99,010,212",2.3M,2.3M,45,3.29%,1.28%,15,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/VN.png,VN,Vietnam,"98,186,856",331.2K,313.4K,315,0.68%,1.23%,16,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/IR.png,IR,Iran,"88,550,570",1.6M,1.6M,55,0.7%,1.11%,17,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/TR.png,TR,Turkey,"85,341,241",783.6K,783.6K,110,0.56%,1.07%,18,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/DE.png,DE,Germany,"83,369,843",357.1K,349.4K,238,-0.09%,1.04%,19,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/TH.png,TH,Thailand,"71,697,030",513.1K,510.9K,141,0.15%,0.9%,20,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/GB.png,GB,United Kingdom,"67,508,936",242.9K,241.9K,280,0.34%,0.85%,21,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/TZ.png,TZ,Tanzania,"65,497,748",945.1K,885.8K,76,2.96%,0.84%,22,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/FR.png,FR,France,"64,626,628",551.7K,547.6K,118,0.2%,0.81%,23,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/ZA.png,ZA,South Africa,"59,893,885",1.2M,1.2M,50,0.87%,0.75%,24,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/IT.png,IT,Italy,"59,037,474",301.3K,295.7K,199,-0.28%,0.74%,25,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/KE.png,KE,Kenya,"54,027,487",580.4K,569.1K,97,1.99%,0.69%,26,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/MM.png,MM,Myanmar,"54,179,306",676.6K,652.7K,84,0.74%,0.68%,27,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CO.png,CO,Colombia,"51,874,024",1.1M,1.1M,47,0.41%,0.65%,28,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/KR.png,KR,South Korea,"51,815,810",100.2K,97.6K,531,-0.06%,0.65%,29,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/UG.png,UG,Uganda,"47,249,585",241.6K,200.5K,242,2.82%,0.61%,30,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/SD.png,SD,Sudan,"46,874,204",1.9M,1.9M,26,2.63%,0.6%,31,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/ES.png,ES,Spain,"47,558,630",506K,499.6K,95,-0.08%,0.59%,32,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/AR.png,AR,Argentina,"45,510,318",2.8M,2.7M,17,0.58%,0.57%,33,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/DZ.png,DZ,Algeria,"44,903,225",2.4M,2.4M,19,1.57%,0.57%,34,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/IQ.png,IQ,Iraq,"44,496,122",438.3K,434.1K,105,2.27%,0.57%,35,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/AF.png,AF,Afghanistan,"41,128,771",652.2K,652.2K,65,2.7%,0.53%,36,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/PL.png,PL,Poland,"39,857,145",312.7K,306.1K,134,2.93%,0.51%,37,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CA.png,CA,Canada,"38,454,327",10M,9M,4,0.85%,0.48%,38,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/MA.png,MA,Morocco,"37,457,971",446.6K,446.3K,85,1.02%,0.47%,39,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/SA.png,SA,Saudi Arabia,"36,408,820",2.1M,2.1M,17,1.48%,0.46%,40,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/UA.png,UA,Ukraine,"39,701,739",603.5K,579.4K,63,-7.45%,0.46%,41,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/AO.png,AO,Angola,"35,588,987",1.2M,1.2M,29,3.08%,0.46%,42,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/UZ.png,UZ,Uzbekistan,"34,627,652",447.4K,440.6K,80,1.55%,0.44%,43,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/YE.png,YE,Yemen,"33,696,614",528K,528K,65,2.24%,0.43%,44,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/PE.png,PE,Peru,"34,049,588",1.3M,1.3M,27,0.89%,0.43%,45,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/MY.png,MY,Malaysia,"33,938,221",330.8K,328.6K,104,1.09%,0.43%,46,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/GH.png,GH,Ghana,"33,475,870",238.5K,227.5K,150,1.93%,0.43%,47,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/MZ.png,MZ,Mozambique,"32,969,518",801.6K,786.4K,43,2.81%,0.42%,48,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/NP.png,NP,Nepal,"30,547,580",147.2K,143.3K,216,1.14%,0.39%,49,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/MG.png,MG,Madagascar,"29,611,714",587K,581.8K,52,2.41%,0.38%,50,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CI.png,CI,Ivory Coast,"28,160,542",322.5K,318K,91,2.53%,0.36%,51,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/VE.png,VE,Venezuela,"28,301,696",916.4K,882K,33,1.9%,0.36%,52,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CM.png,CM,Cameroon,"27,914,536",475.4K,472.7K,61,2.63%,0.36%,53,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/NE.png,NE,Niger,"26,207,977",1.3M,1.3M,21,3.8%,0.34%,54,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/AU.png,AU,Australia,"26,177,413",7.7M,7.7M,3,1%,0.33%,55,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/KP.png,KP,North Korea,"26,069,416",120.5K,120.4K,217,0.35%,0.33%,56,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/TW.png,TW,Taiwan,"23,893,394",36.2K,36.2K,661,0.13%,0.3%,57,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/ML.png,ML,Mali,"22,593,590",1.2M,1.2M,19,3.1%,0.29%,58,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/BF.png,BF,Burkina Faso,"22,673,762",273K,273.6K,85,2.55%,0.29%,59,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/SY.png,SY,Syria,"22,125,249",185.2K,183.6K,126,4.98%,0.29%,60,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/LK.png,LK,Sri Lanka,"21,832,143",65.6K,61.9K,354,0.28%,0.27%,61,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/MW.png,MW,Malawi,"20,405,317",118.5K,94.3K,222,2.58%,0.26%,62,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/ZM.png,ZM,Zambia,"20,017,675",752.6K,743.4K,28,2.76%,0.26%,63,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/RO.png,RO,Romania,"19,659,267",238.4K,230.1K,86,1.19%,0.25%,64,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CL.png,CL,Chile,"19,603,733",756.1K,743.5K,26,0.13%,0.25%,65,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/KZ.png,KZ,Kazakhstan,"19,397,998",2.7M,2.7M,7,1.08%,0.24%,66,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/TD.png,TD,Chad,"17,723,315",1.3M,1.3M,15,3.13%,0.23%,67,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/EC.png,EC,Ecuador,"18,001,000",276.8K,248.4K,73,1.05%,0.23%,68,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/SO.png,SO,Somalia,"17,597,511",637.7K,627.3K,29,3.1%,0.23%,69,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/GT.png,GT,Guatemala,"17,843,908",108.9K,107.2K,169,1.39%,0.23%,70,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/SN.png,SN,Senegal,"17,316,449",196.7K,192.5K,92,2.58%,0.22%,71,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/NL.png,NL,Netherlands,"17,564,014",41.9K,33.7K,523,0.31%,0.22%,72,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/KH.png,KH,Cambodia,"16,767,842",181K,176.5K,96,1.06%,0.21%,73,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/ZW.png,ZW,Zimbabwe,"16,320,537",390.8K,386.9K,43,2.11%,0.21%,74,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/GN.png,GN,Guinea,"13,859,341",245.9K,245.7K,58,2.39%,0.18%,75,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/RW.png,RW,Rwanda,"13,776,698",26.3K,24.7K,571,2.31%,0.18%,76,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/BJ.png,BJ,Benin,"13,352,864",112.6K,112.8K,122,2.7%,0.17%,77,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/BI.png,BI,Burundi,"12,889,576",27.8K,25.7K,516,2.71%,0.17%,78,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/TN.png,TN,Tunisia,"12,356,117",163.6K,155.4K,80,0.83%,0.16%,79,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/BO.png,BO,Bolivia,"12,224,110",1.1M,1.1M,11,1.35%,0.15%,80,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/HT.png,HT,Haiti,"11,584,996",27.8K,27.6K,425,1.21%,0.15%,81,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/BE.png,BE,Belgium,"11,655,930",30.5K,30.3K,386,0.26%,0.15%,82,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/JO.png,JO,Jordan,"11,285,869",89.3K,88.8K,128,0.45%,0.14%,83,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/DO.png,DO,Dominican Republic,"11,228,821",48.7K,48.3K,235,0.93%,0.14%,84,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CU.png,CU,Cuba,"11,212,191",109.9K,103.8K,108,-0.16%,0.14%,85,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/SS.png,SS,South Sudan,"10,913,164",619.7K,631.9K,18,1.61%,0.14%,86,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/SE.png,SE,Sweden,"10,549,347",450.3K,407.3K,26,0.59%,0.13%,87,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/HN.png,HN,Honduras,"10,432,860",112.5K,111.9K,95,1.54%,0.13%,88,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CZ.png,CZ,Czech Republic,"10,493,986",78.9K,77.2K,136,0.01%,0.13%,89,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/AZ.png,AZ,Azerbaijan,"10,358,074",86.6K,82.6K,126,0.53%,0.13%,90,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/GR.png,GR,Greece,"10,384,971",132K,128.9K,80,-0.42%,0.13%,91,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/PG.png,PG,Papua New Guinea,"10,142,619",462.8K,452.9K,23,1.85%,0.13%,92,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/PT.png,PT,Portugal,"10,270,865",92.1K,91.6K,112,-0.23%,0.13%,93,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/HU.png,HU,Hungary,"9,967,308",93K,91.3K,111,1.9%,0.13%,94,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/TJ.png,TJ,Tajikistan,"9,952,787",143.1K,138.8K,73,1.92%,0.13%,95,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/AE.png,AE,United Arab Emirates,"9,441,129",83.6K,71K,134,0.8%,0.12%,96,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/BY.png,BY,Belarus,"9,534,954",207.6K,203K,47,-0.39%,0.12%,97,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/IL.png,IL,Israel,"9,038,309",20.8K,21.6K,424,1.51%,0.11%,98,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/TG.png,TG,Togo,"8,848,699",56.8K,54.4K,166,2.32%,0.11%,99,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/AT.png,AT,Austria,"8,939,617",83.9K,82.5K,109,0.22%,0.11%,100,2050
https://s3.amazonaws.com/images.wpr.com/flags/24/CH.png,CH,Switzerland,"8,740,472",41.3K,39.5K,223,0.64%,0.11%,101,2050
